,GDP总量排名,国家/地区,单位亿美元,GDP总量(人民币亿元),GDP总量(人民币亿元).1,地区
80,排名第81,白俄罗斯,$563.31亿,3667.1481,叁仟陆佰陆拾柒,欧洲国家
81,排名第82,斯洛文尼亚,$547.66亿,3565.2666,叁仟伍佰陆拾伍,欧洲国家
82,排名第83,立陶宛,$544.48亿,3544.5648,叁仟伍佰肆拾肆,欧洲国家
83,排名第84,加纳,$528.63亿,3441.3813,叁仟肆佰肆拾壹,非洲国家
84,排名第85,土库曼斯坦,$515.22亿,3354.0822,叁仟叁佰伍拾肆,亚洲国家
85,排名第86,科特迪瓦,$497.27亿,3237.2277,叁仟贰佰叁拾柒,非洲国家
86,排名第87,阿塞拜疆,$462.01亿,3007.6851,叁仟零柒,亚洲国家
87,排名第88,约旦,$447.94亿,2916.0894,贰仟玖佰壹拾陆,亚洲国家
88,排名第89,玻利维亚,$443.18亿,2885.1018,贰仟捌佰捌拾伍,美洲国家
89,排名第90,突尼斯,$412.52亿,2685.5052,贰仟陆佰捌拾伍,非洲国家
90,排名第91,巴林,$366.38亿,2385.1338,贰仟叁佰捌拾伍,亚洲国家
91,排名第92,拉脱维亚,$358.43亿,2333.3793,贰仟叁佰叁拾叁,欧洲国家
92,排名第93,喀麦隆,$353.47亿,2301.0897,贰仟叁佰零壹,非洲国家
93,排名第94,巴拉圭,$323.19亿,2103.9669,贰仟壹佰零叁,美洲国家
94,排名第95,冰岛,$310.81亿,2023.3731,贰仟零贰拾叁,欧洲国家
95,排名第96,乌干达,$307.65亿,2002.8015,贰仟零贰,非洲国家
96,排名第97,爱沙尼亚,$306.28亿,1993.8828,壹仟玖佰玖拾叁,欧洲国家
97,排名第98,萨尔瓦多,$299.74亿,1951.3074,壹仟玖佰伍拾壹,美洲国家
98,排名第99,也门,$286.52亿,1865.2452,壹仟捌佰陆拾伍,亚洲国家
99,排名第100,赞比亚,$282.42亿,1838.5542,壹仟捌佰叁拾捌,非洲国家
100,排名第101,尼泊尔,$279.24亿,1817.8524,壹仟捌佰壹拾柒,亚洲国家
101,排名第102,柬埔寨,$265.66亿,1729.4466,壹仟柒佰贰拾玖,亚洲国家
102,排名第103,洪都拉斯,$242.24亿,1576.9824,壹仟伍佰柒拾陆,美洲国家
103,排名第104,巴布亚新几内亚,$241.19亿,1570.1469,壹仟伍佰柒拾,大洋州国家
104,排名第105,阿富汗,$239.06亿,1556.2806,壹仟伍佰伍拾陆,亚洲国家
105,排名第106,塞浦路斯,$238.57亿,1553.0907,壹仟伍佰伍拾叁,亚洲国家
106,排名第107,特立尼达和多巴哥,$215.62亿,1403.6862,壹仟肆佰零叁,美洲国家
107,排名第108,津巴布韦,$206.01亿,1341.1251,壹仟叁佰肆拾壹,非洲国家
108,排名第109,老挝,$204.44亿,1330.9044,壹仟叁佰叁拾,亚洲国家
109,排名第110,塞内加尔,$195.78亿,1274.5278,壹仟贰佰柒拾肆,非洲国家
110,排名第111,波斯尼亚和黑塞哥维那,$194.48亿,1266.0648,壹仟贰佰陆拾陆,
111,排名第112,博茨瓦纳,$182.18亿,1185.9918,壹仟壹佰捌拾伍,非洲国家
112,排名第113,格鲁吉亚,$180.47亿,1174.8597,壹仟壹佰柒拾肆,亚洲国家
113,排名第114,马里,$172.99亿,1126.1649,壹仟壹佰贰拾陆,非洲国家
114,排名第115,加蓬,$165.08亿,1074.6708,壹仟零柒拾肆,非洲国家
115,排名第116,布基纳法索,$159.78亿,1040.1678,壹仟零肆拾,非洲国家
116,排名第117,莫桑比克,$159.29亿,1036.9779,壹仟零叁拾陆,非洲国家
117,排名第118,牙买加,$157.2亿,1023.372,壹仟零贰拾叁,美洲国家
118,排名第119,尼加拉瓜,$155.38亿,1011.5238,壹仟零壹拾壹,美洲国家
119,排名第120,阿尔巴尼亚,$148.77亿,968.4927,玖佰陆拾捌,欧洲国家
120,排名第121,马耳他,$141.65亿,922.1415,玖佰贰拾贰,欧洲国家
121,排名第122,纳米比亚,$140.21亿,912.7671,玖佰壹拾贰,非洲国家
122,排名第123,毛里求斯,$135.95亿,885.0345,捌佰捌拾伍,非洲国家
123,排名第124,马斯顿,$130.14亿,847.2114,捌佰肆拾柒,欧洲
124,排名第125,文莱,$128.24亿,834.8424,捌佰叁拾肆,亚洲国家
125,排名第126,蒙古,$124.51亿,810.5601,捌佰壹拾,亚洲国家
126,排名第127,亚美尼亚,$121.03亿,787.9053,柒佰捌拾柒,亚洲国家
127,排名第128,马达加斯加,$120.09亿,781.7859,柒佰捌拾壹,非洲国家
128,排名第129,贝宁,$115.58亿,752.4258,柒佰伍拾贰,非洲国家
129,排名第130,乍得,$106.85亿,695.5935,陆佰玖拾伍,非洲国家
130,排名第131,几内亚,$106.14亿,690.9714,陆佰玖拾,非洲国家
131,排名第132,赤道几内亚,$99.33亿,646.6383,陆佰肆拾陆,非洲国家
132,排名第133,巴哈马,$99.15亿,645.4665,陆佰肆拾伍,美洲国家
133,排名第134,卢旺达,$98.69亿,642.4719,陆佰肆拾贰,非洲国家
134,排名第135,海地,$94.92亿,617.9292,陆佰壹拾柒,美洲国家
135,排名第136,摩尔多瓦,$92.96亿,605.1696,陆佰零伍,欧洲国家
136,排名第137,尼日尔,$92.82亿,604.2582,陆佰零肆,非洲国家
137,排名第138,刚果,$80.93亿,526.8543,伍佰贰拾陆,非洲国家
138,排名第139,厄立特里亚,$77.64亿,505.4364,伍佰零伍,非洲国家
139,排名第140,吉尔吉斯斯坦,$77.35亿,503.5485,伍佰零叁,亚洲国家
140,排名第141,塔吉克斯坦,$76.07亿,495.2157,肆佰玖拾伍,亚洲国家
141,排名第142,马拉维,$71.17亿,463.3167,肆佰陆拾叁,非洲国家
142,排名第143,索马里,$70.36亿,458.0436,肆佰伍拾捌,非洲国家
143,排名第144,多哥,$57.64亿,375.2364,叁佰柒拾伍,非洲国家
144,排名第145,斐济,$57.38亿,373.5438,叁佰柒拾叁,大洋州国家
145,排名第146,巴巴多斯,$52.97亿,344.8347,叁佰肆拾肆,美洲国家
146,排名第147,毛里塔尼亚,$52.22亿,339.9522,叁佰叁拾玖,非洲国家
147,排名第148,马尔代夫,$51.58亿,335.7858,叁佰叁拾伍,亚洲国家
148,排名第149,布隆迪,$45.48亿,296.0748,贰佰玖拾陆,非洲国家
149,排名第150,塞拉利昂,$44.17亿,287.5467,贰佰捌拾柒,非洲国家
150,排名第151,苏里南,$43.78亿,285.0078,贰佰捌拾伍,美洲国家
151,排名第152,斯威士兰,$40.53亿,263.8503,贰佰陆拾叁,非洲国家
152,排名第153,圭亚那,$39.08亿,254.4108,贰佰伍拾肆,美洲国家
153,排名第154,不丹,$30.49亿,198.4899,壹佰玖拾捌,亚洲国家
154,排名第155,莱索托,$30.46亿,198.2946,壹佰玖拾捌,非洲国家
155,排名第156,吉布提,$25.28亿,164.5728,壹佰陆拾肆,非洲国家
156,排名第157,中非,$24.95亿,162.4245,壹佰陆拾贰,非洲国家
157,排名第158,利比里亚,$23.38亿,152.2038,壹佰伍拾贰,非洲国家
158,排名第159,佛得角,$19.91亿,129.6141,壹佰贰拾玖,非洲国家
159,排名第160,伯利兹,$19.8亿,128.898,壹佰贰拾捌,美洲国家
160,排名第161,圣卢西亚,$18.45亿,120.1095,壹佰贰拾,美洲国家
161,排名第162,圣马力诺,$17.69亿,115.1619,壹佰壹拾伍,欧洲国家
162,排名第163,安提瓜和巴布达,$16.73亿,108.9123,壹佰零捌,美洲国家
163,排名第164,塞舌尔,$16.5亿,107.415,壹佰零柒,非洲国家
164,排名第165,几内亚比绍,$15.57亿,101.3607,壹佰零壹,非洲国家
165,排名第166,所罗门群岛,$14.57亿,94.8507,玖拾肆,大洋州国家
166,排名第167,格林纳达,$12.13亿,78.9663,柒拾捌,美洲国家
167,排名第168,冈比亚,$11.54亿,75.1254,柒拾伍,
168,排名第169,圣基茨和尼维斯,$10.44亿,67.9644,陆拾柒,美洲国家
169,排名第170,瓦努阿图,$9.53亿,62.0403,陆拾贰,大洋州国家
170,排名第171,西萨摩亚,$9.01亿,58.6551,伍拾捌,大洋州国家
171,排名第172,圣文森特和格林纳丁斯,$8.9亿,57.93899999999999,伍拾柒,美洲国家
172,排名第173,科摩罗,$7.81亿,50.8431,伍拾,非洲国家
173,排名第174,多米尼克,$6.55亿,42.6405,肆拾贰,美洲国家
174,排名第175,汤加,$4.58亿,29.8158,贰拾玖,大洋州国家
175,排名第176,圣多美和普林西比Sao,$4.42亿,28.7742,贰拾捌,
176,排名第177,贝劳,$3.68亿,23.9568,贰拾叁,
177,排名第178,密克罗尼西亚,$3.44亿,22.3944,贰拾贰,大洋州国家
178,排名第179,马绍尔群岛,$2.11亿,13.7361,壹拾叁,大洋州国家
179,排名第180,基里巴斯,$2.06亿,13.4106,壹拾叁,大洋州国家
180,排名第181,瑙鲁,$1.18亿,7.6818,柒,大洋州国家
181,排名第182,图瓦卢,$.43亿,2.7993,贰,大洋州国家
182,排名第183,叙利亚,$0亿,0.0,,亚洲国家
183,排名第184,巴基斯坦,$0亿,0.0,,亚洲国家
184,排名第185,埃及,$0亿,0.0,,非洲国家
